SURVEY_ID,SUBMISSION_ID,ORGANIZATION,DIVISION,TITLE,LEVEL,Q_ID,WORDING,ANSWER,DETAILEDANSWER,VALUE,GROUPING,QUESTION_TYPE,POSITION,QUESTION_ID,QUESTION_TAGS,SKIPPED,ANSWER_CHOICE_POSITION,OTHER,COMPLETED_TIME,CONTACT_ID,STATE,CHANNEL_ID,LANGUAGE,CONTACT,CHANNEL_NAME,CHANNEL_TYPE,CHANNEL_STATUS
173748,8528221,NULL,NULL,SC,Staff,Q19_2,Which of the following best describes people at your organization?,1,NULL,0.0,"On a scale from 1-5 with 1 being ""Are early adaptors of new technology"" and 5 being ""Are not early adopters of new technology; they prefer to wait and see""",Likert,NULL,2690804.0,[],False,NULL,False,2021-10-04T16:07:37.580Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8528221,NULL,NULL,SC,Staff,Q19_3,Which of the following best describes people at your organization?,2,NULL,1.0,"On a scale from 1-5 with 1 being ""Think it’s better to learn from past experience than to experiment with new approaches"" and 5 being ""Like to experiment with new approaches rather than relying on past experience""",Likert,NULL,2690805.0,[],False,NULL,False,2021-10-04T16:07:37.580Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q2,What is your title?,Product Manager,NULL,NULL,Demographics,Demographics info,NULL,2681983.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q3,What is your level in your organization?,Staff,"[{'choiceId': 6504470, 'choiceText': 'Staff '}]",NULL,Demographics,Demographics info,3.0,2681986.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q4,"When it comes to AI initiatives in your organization, which of the following best describes your role?",Functional mission delivery (Focuses on AI’s impact on the day-to-day mission delivery),"[{'choiceId': 6504490, 'choiceText': 'Functional mission delivery (Focuses on AI’s impact on the day-to-day mission delivery) '}]",NULL,Demographics,Demographics info,3.0,2681990.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q5,How aware are you of AI initiatives across your organization?,Somewhat aware,"[{'choiceId': 6504516, 'choiceText': 'Somewhat aware '}]",2.0,Awareness,Likert,3.0,2682000.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q6,How familiar are you with how AI is used across your organization?,Moderately familiar,"[{'choiceId': 6504529, 'choiceText': 'Moderately familiar '}]",3.0,Familiarity,Likert,2.0,2682004.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7,"To the best of your knowledge, which of the following types of AI applications has your organization used or discussed using? Please select all that apply.",Robotic Process Automation,"[{'choiceId': 6504536, 'choiceText': 'Robotic Process Automation '}, {'choiceId': 6504537, 'choiceText': 'Prediction '}, {'choiceId': 6504538, 'choiceText': 'Planning and Optimization  '}, {'choiceId': 6504539, 'choiceText': 'Modeling and Simulation '}, {'choiceId': 6504540, 'choiceText': 'Natural Language Understanding '}, {'choiceId': 6504541, 'choiceText': 'Computer Vision '}]",NULL,AI-Type,Multi-Punch,NULL,2682012.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7,"To the best of your knowledge, which of the following types of AI applications has your organization used or discussed using? Please select all that apply.",Prediction,"[{'choiceId': 6504536, 'choiceText': 'Robotic Process Automation '}, {'choiceId': 6504537, 'choiceText': 'Prediction '}, {'choiceId': 6504538, 'choiceText': 'Planning and Optimization  '}, {'choiceId': 6504539, 'choiceText': 'Modeling and Simulation '}, {'choiceId': 6504540, 'choiceText': 'Natural Language Understanding '}, {'choiceId': 6504541, 'choiceText': 'Computer Vision '}]",NULL,AI-Type,Multi-Punch,NULL,2682012.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7,"To the best of your knowledge, which of the following types of AI applications has your organization used or discussed using? Please select all that apply.",Planning and Optimization,"[{'choiceId': 6504536, 'choiceText': 'Robotic Process Automation '}, {'choiceId': 6504537, 'choiceText': 'Prediction '}, {'choiceId': 6504538, 'choiceText': 'Planning and Optimization  '}, {'choiceId': 6504539, 'choiceText': 'Modeling and Simulation '}, {'choiceId': 6504540, 'choiceText': 'Natural Language Understanding '}, {'choiceId': 6504541, 'choiceText': 'Computer Vision '}]",NULL,AI-Type,Multi-Punch,NULL,2682012.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7,"To the best of your knowledge, which of the following types of AI applications has your organization used or discussed using? Please select all that apply.",Modeling and Simulation,"[{'choiceId': 6504536, 'choiceText': 'Robotic Process Automation '}, {'choiceId': 6504537, 'choiceText': 'Prediction '}, {'choiceId': 6504538, 'choiceText': 'Planning and Optimization  '}, {'choiceId': 6504539, 'choiceText': 'Modeling and Simulation '}, {'choiceId': 6504540, 'choiceText': 'Natural Language Understanding '}, {'choiceId': 6504541, 'choiceText': 'Computer Vision '}]",NULL,AI-Type,Multi-Punch,NULL,2682012.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7,"To the best of your knowledge, which of the following types of AI applications has your organization used or discussed using? Please select all that apply.",Natural Language Understanding,"[{'choiceId': 6504536, 'choiceText': 'Robotic Process Automation '}, {'choiceId': 6504537, 'choiceText': 'Prediction '}, {'choiceId': 6504538, 'choiceText': 'Planning and Optimization  '}, {'choiceId': 6504539, 'choiceText': 'Modeling and Simulation '}, {'choiceId': 6504540, 'choiceText': 'Natural Language Understanding '}, {'choiceId': 6504541, 'choiceText': 'Computer Vision '}]",NULL,AI-Type,Multi-Punch,NULL,2682012.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7,"To the best of your knowledge, which of the following types of AI applications has your organization used or discussed using? Please select all that apply.",Computer Vision,"[{'choiceId': 6504536, 'choiceText': 'Robotic Process Automation '}, {'choiceId': 6504537, 'choiceText': 'Prediction '}, {'choiceId': 6504538, 'choiceText': 'Planning and Optimization  '}, {'choiceId': 6504539, 'choiceText': 'Modeling and Simulation '}, {'choiceId': 6504540, 'choiceText': 'Natural Language Understanding '}, {'choiceId': 6504541, 'choiceText': 'Computer Vision '}]",NULL,AI-Type,Multi-Punch,NULL,2682012.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7a,"To the best of your knowledge, to what extent has your organization used the following types of AI?",NULL,NULL,NULL,AI-Type,Likert,NULL,2682028.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7a_1,"To the best of your knowledge, to what extent has your organization used the following types of AI?",Organization Capability,NULL,4.0,Computer Vision,Likert,NULL,2682032.0,[],False,3.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7a_2,"To the best of your knowledge, to what extent has your organization used the following types of AI?",Organization Capability,NULL,4.0,Natural Language Understanding,Likert,NULL,2682033.0,[],False,3.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7a_3,"To the best of your knowledge, to what extent has your organization used the following types of AI?",Organization Capability,NULL,4.0,Modeling and Simulation,Likert,NULL,2682034.0,[],False,3.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7a_4,"To the best of your knowledge, to what extent has your organization used the following types of AI?",Organization Capability,NULL,4.0,Planning and Optimization,Likert,NULL,2682035.0,[],False,3.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7a_5,"To the best of your knowledge, to what extent has your organization used the following types of AI?",Organization Capability,NULL,4.0,Prediction,Likert,NULL,2682036.0,[],False,3.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7a_6,"To the best of your knowledge, to what extent has your organization used the following types of AI?",Organization Capability,NULL,4.0,Robotic Process Automation,Likert,NULL,2682037.0,[],False,3.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q7b,What is an opportunity or use case that you see in your organization to use AI?,client assessments,NULL,NULL,AI-Type,Open-ended questions,NULL,2682040.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q8,How would you best describe the state of your organization’s AI strategy?,My organization has created and implemented an AI strategy,"[{'choiceId': 6504638, 'choiceText': 'My organization has created and implemented an AI strategy '}]",NULL,Strategy,Likert,1.0,2682054.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q9,AI currently adds value to the day-to-day mission of my organization.,Neither agree nor disagree,"[{'choiceId': 6504655, 'choiceText': 'Neither agree nor disagree '}]",2.0,Strategy,Likert,3.0,2682061.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q10,To what extent do you agree or disagree that your organization prioritizes the following uses of AI?,NULL,NULL,NULL,Priority,Likert,NULL,2682063.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q10_1,To what extent do you agree or disagree that your organization prioritizes the following uses of AI?,Agree,NULL,3.0,Inform decision making,Likert,NULL,2682064.0,[],False,1.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q10_2,To what extent do you agree or disagree that your organization prioritizes the following uses of AI?,Neither agree nor disagree,NULL,2.0,Manage organizational risk,Likert,NULL,2682065.0,[],False,2.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q10_3,To what extent do you agree or disagree that your organization prioritizes the following uses of AI?,Agree,NULL,3.0,Identify new ways to achieve its mission and goals,Likert,NULL,2682067.0,[],False,1.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q11,To what extent do you agree or disagree that your organization prioritizes the following activities around AI technology?,NULL,NULL,NULL,Strategy,Likert,NULL,2682091.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q11_1,To what extent do you agree or disagree that your organization prioritizes the following activities around AI technology?,Neither agree nor disagree,NULL,2.0,Testing AI technology applications,Likert,NULL,2682092.0,[],False,2.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q11_2,To what extent do you agree or disagree that your organization prioritizes the following activities around AI technology?,Strongly agree,NULL,4.0,Adopting AI technology applications,Likert,NULL,2682093.0,[],False,0.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q11_3,To what extent do you agree or disagree that your organization prioritizes the following activities around AI technology?,Neither agree nor disagree,NULL,2.0,Scaling AI technology applications,Likert,NULL,2682095.0,[],False,2.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q12,To what extent do you agree or disagree that your organization prioritizes investing financial resources to build its AI capabilities?,Agree,"[{'choiceId': 6504756, 'choiceText': 'Agree '}]",3.0,AI-Investment,Likert,2.0,2682097.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q13,Does your organization have a data governance structure in place?,Yes,"[{'choiceId': 6505334, 'choiceText': 'Yes '}]",4.0,Data,Likert,1.0,2682440.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q14,To what extent do you agree or disagree with the following statements? My organization…,NULL,NULL,NULL,Data,Likert,NULL,2682442.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q14_1,To what extent do you agree or disagree with the following statements? My organization…,Agree,NULL,3.0,Makes data accessible to those who need it within the organization,Likert,NULL,2682443.0,[],False,1.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q14_2,To what extent do you agree or disagree with the following statements? My organization…,Agree,NULL,3.0,Facilitates the timely sharing of data with counterparts within the organization,Likert,NULL,2682444.0,[],False,1.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q14_3,To what extent do you agree or disagree with the following statements? My organization…,Agree,NULL,3.0,Integrates data into existing processes,Likert,NULL,2682446.0,[],False,1.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q15,"To the best of your knowledge, how often does your organization engage in the following types of analysis?",NULL,NULL,NULL,Data,Likert,NULL,2682449.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q15_1,"To the best of your knowledge, how often does your organization engage in the following types of analysis?",Often,NULL,3.0,Descriptive analytics to summarize data,Likert,NULL,2682450.0,[],False,1.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q15_2,"To the best of your knowledge, how often does your organization engage in the following types of analysis?",Often,NULL,3.0,Diagnostic analytics to understand why something occurred,Likert,NULL,2682451.0,[],False,1.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q15_3,"To the best of your knowledge, how often does your organization engage in the following types of analysis?",Often,NULL,3.0,Predictive analytics to understand the likelihood of future outcomes,Likert,NULL,2682456.0,[],False,1.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q15_4,"To the best of your knowledge, how often does your organization engage in the following types of analysis?",Often,NULL,3.0,Prescriptive analytics to provide actionable recommendations,Likert,NULL,2682457.0,[],False,1.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q16,My organization explores technology solutions by engaging with vendors and/or other technology organizations to…,NULL,NULL,NULL,Technology,Likert,NULL,2682493.0,[],False,NULL,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
173748,8543504,NULL,NULL,Product Manager,Staff,Q16_1,My organization explores technology solutions by engaging with vendors and/or other technology organizations to…,Agree,NULL,3.0,Understand use cases for AI technologies on the market,Likert,NULL,2682494.0,[],False,1.0,False,2021-10-05T14:15:50.680Z,NULL,COMPLETED,2448341,en,NULL,Web Link Share,LINK,ACTIVE
